user_id,total_minutes
1000,16
1001,261
1002,113
1003,149
1004,370
1005,59
1006,11
1007,380
1008,219
1009,856
1010,713
1011,413
1012,26
1013,35
1014,178
1015,16
1016,228
1017,266
1018,182
1019,66
1020,125
1021,52
1022,568
1023,18
1024,80
1026,57
1027,306
1028,73
1029,390
1030,216
1031,408
1032,134
1033,348
1034,2
1035,74
1036,414
1037,67
1038,171
1039,462
1040,43
1041,510
1042,503
1043,182
1044,158
1045,216
1046,518
1047,48
1048,133
1049,396
1050,523
1051,29
1052,204
1053,296
1054,312
1055,264
1056,264
1057,500
1058,164
1059,833
1060,440
1061,702
1062,360
1063,22
1064,490
1065,268
1066,597
1067,177
1068,248
1069,295
1070,45
1071,492
1072,442
1073,358
1074,101
1075,100
1076,278
1077,1224
1078,30
1079,522
1081,267
1082,765
1083,112
1084,255
1085,290
1086,46
1087,74
1088,211
1090,403
1091,114
1092,74
1093,37
1094,249
1095,170
1096,21
1097,440
1098,345
1099,761
1100,230
1101,477
1102,60
1103,235
1104,4
1105,306
1106,563
1107,55
1109,576
1110,432
1111,140
1112,309
1113,471
1114,517
1115,159
1116,49
1117,360
1118,115
1119,186
1120,475
1122,480
1123,504
1124,171
1125,65
1126,850
1127,199
1128,49
1130,260
1132,814
1133,200
1134,144
1135,17
1136,136
1138,599
1139,66
1140,455
1141,716
1142,236
1144,630
1145,371
1146,164
1147,876
1148,148
1149,244
1150,266
1151,370
1152,198
1153,555
1154,114
1155,336
1156,576
1157,372
1158,61
1159,580
1160,693
1161,108
1162,156
1163,360
1164,468
1165,48
1166,100
1167,552
1168,41
1169,105
1170,354
1171,440
1172,400
1173,214
1174,616
1175,262
1176,165
1177,111
1178,164
1179,378
1180,84
1181,644
1182,209
1183,216
1184,90
1185,828
1186,17
1187,711
1188,152
1189,154
1190,28
1191,552
1192,240
1193,186
1195,296
1196,932
1197,198
1198,216
1199,344
1200,86
1201,451
1202,256
1203,630
1205,84
1206,268
1207,27
1208,66
1209,439
1210,268
1211,234
1212,214
1213,92
1214,684
1215,400
1216,164
1217,252
1218,42
1219,184
1220,676
1221,20
1222,497
1223,549
1224,137
1225,65
1226,420
1227,55
1228,124
1229,16
1230,70
1231,497
1232,707
1233,105
1234,75
1235,71
1236,652
1237,396
1238,128
1239,225
1240,1022
1241,340
1242,108
1243,129
1244,36
1245,204
1246,686
1247,426
1248,162
1249,515
1250,219
1251,730
1252,435
1253,72
1254,333
1255,421
1256,280
1257,693
1258,55
1259,188
1260,60
1261,720
1262,40
1263,750
1264,415
1265,49
1266,48
1267,218
1268,690
1270,191
1271,78
1272,98
1273,142
1274,45
1276,184
1277,846
1278,102
1279,177
1280,421
1281,436
1282,138
1283,136
1284,407
1285,287
1286,77
1287,114
1288,132
1289,177
1290,26
1291,648
1292,210
1293,392
1294,120
1295,342
1296,114
1297,28
1298,88
1299,610
1300,134
1301,140
1302,210
1303,18
1304,143
1305,540
1306,3
1308,74
1309,84
1310,19
1311,191
1312,512
1313,553
1314,138
1315,76
1316,228
1317,165
1318,151
1320,1080
1321,481
1322,64
1323,3
1324,1300
1325,90
1326,726
1327,295
1328,891
1329,730
1330,118
1331,235
1332,215
1333,73
1334,1140
1335,397
1336,905
1337,144
1338,408
1339,24
1340,335
1341,267
1342,65
1343,267
1344,6
1345,186
1346,398
1347,324
1348,253
1350,114
1351,48
1352,380
1353,408
1354,329
1355,229
1356,96
1357,339
1358,446
1359,654
1360,104
1361,368
1362,1121
1363,164
1364,253
1365,987
1366,415
1367,124
1368,585
1369,80
1370,341
1371,127
1372,57
1373,384
1374,378
1375,36
1376,130
1377,354
1379,180
1380,281
1381,212
1382,1014
1383,204
1384,237
1385,610
1386,88
1387,325
1388,47
1389,551
1390,765
1391,274
1392,240
1393,245
1394,180
1395,34
1396,171
1397,787
1398,130
1399,286
1400,704
1401,387
1402,172
1403,280
1404,410
1405,158
1406,540
1407,37
1408,704
1409,138
1410,216
1411,307
1412,945
1413,41
1414,250
1415,426
1416,148
1417,590
1418,160
1419,154
1420,228
1421,153
1422,132
1423,39
1424,112
1425,118
1426,120
1427,344
1428,200
1429,21
1430,73
1431,180
1432,279
1433,288
1434,653
1435,112
1436,301
1437,169
1438,180
1439,352
1440,632
1441,182
1442,40
1443,132
1444,115
1445,354
1446,196
1447,174
1448,89
1449,108
1450,94
1451,335
1452,3
1453,72
1454,168
1455,79
1456,463
1457,15
1458,121
1459,164
1460,413
1461,154
1462,150
1464,161
1465,650
1466,216
1467,522
1468,225
1469,40
1470,560
1471,24
1472,557
1474,161
1475,228
1476,363
1477,102
1478,260
1479,229
1480,70
1481,6
1482,120
1483,516
1484,46
1485,53
1486,45
1487,56
1488,725
1489,228
1490,312
1491,462
1492,164
1493,320
1494,420
1495,253
1496,195
1497,54
1498,451
1499,204
